"C","C_0","DT","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","alpha.water","ddt0(C)","ddt0(rho,U):0","ddt0(rho,U):1","ddt0(rho,U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p","p_rgh","rho","rho_0","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.4862e-08,2.843e-08,5e-07,0,0,0,0,0,0,1,2.7651e-08,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.04875,0.025,0.04875,0.005
3.2141e-08,2.6181e-08,5e-07,0,0,0,0,0,0,1,2.5596e-08,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.0488,0.025,0.0488,0.005
2.9421e-08,2.3932e-08,5e-07,0,0,0,0,0,0,1,2.3541e-08,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.04885,0.025,0.04885,0.005
2.67e-08,2.1684e-08,5e-07,0,0,0,0,0,0,1,2.1486e-08,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.0489,0.025,0.0489,0.005
2.398e-08,1.9435e-08,5e-07,0,0,0,0,0,0,1,1.9431e-08,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.04895,0.025,0.04895,0.005
2.1259e-08,1.7186e-08,5e-07,0,0,0,0,0,0,1,1.7377e-08,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.049,0.025,0.049,0.005
2.0708e-08,1.6736e-08,5e-07,0,0,0,0,0,0,1,1.6944e-08,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.04905,0.025,0.04905,0.005
2.0158e-08,1.6285e-08,5e-07,0,0,0,0,0,0,1,1.6511e-08,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.0491,0.025,0.0491,0.005
1.9607e-08,1.5835e-08,5e-07,0,0,0,0,0,0,1,1.6079e-08,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.04915,0.025,0.04915,0.005
1.9056e-08,1.5384e-08,5e-07,0,0,0,0,0,0,1,1.5646e-08,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.0492,0.025,0.0492,0.005
1.8505e-08,1.4934e-08,5e-07,0,0,0,0,0,0,1,1.5213e-08,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.04925,0.025,0.04925,0.005
1.7954e-08,1.4483e-08,5e-07,0,0,0,0,0,0,1,1.4781e-08,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.0493,0.025,0.0493,0.005
1.7404e-08,1.4033e-08,5e-07,0,0,0,0,0,0,1,1.4348e-08,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.04935,0.025,0.04935,0.005
1.6853e-08,1.3582e-08,5e-07,0,0,0,0,0,0,1,1.3915e-08,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.0494,0.025,0.0494,0.005
1.6302e-08,1.3132e-08,5e-07,0,0,0,0,0,0,1,1.3483e-08,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.04945,0.025,0.04945,0.005
1.5751e-08,1.2681e-08,5e-07,0,0,0,0,0,0,1,1.305e-08,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.0495,0.025,0.0495,0.005
1.52e-08,1.223e-08,5e-07,0,0,0,0,0,0,1,1.2618e-08,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.04955,0.025,0.04955,0.005
1.465e-08,1.178e-08,5e-07,0,0,0,0,0,0,1,1.2185e-08,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.0496,0.025,0.0496,0.005
1.4099e-08,1.1329e-08,5e-07,0,0,0,0,0,0,1,1.1752e-08,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.04965,0.025,0.04965,0.005
1.3548e-08,1.0879e-08,5e-07,0,0,0,0,0,0,1,1.132e-08,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.0497,0.025,0.0497,0.005
1.2997e-08,1.0428e-08,5e-07,0,0,0,0,0,0,1,1.0887e-08,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.04975,0.025,0.04975,0.005
1.2446e-08,9.9777e-09,5e-07,0,0,0,0,0,0,1,1.0454e-08,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.0498,0.025,0.0498,0.005
1.1896e-08,9.5272e-09,5e-07,0,0,0,0,0,0,1,1.0022e-08,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.04985,0.025,0.04985,0.005
1.1345e-08,9.0767e-09,5e-07,0,0,0,0,0,0,1,9.5892e-09,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.0499,0.025,0.0499,0.005
1.0794e-08,8.6261e-09,5e-07,0,0,0,0,0,0,1,9.1566e-09,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.04995,0.025,0.04995,0.005
1.0243e-08,8.1756e-09,5e-07,0,0,0,0,0,0,1,8.7239e-09,0,0,0,0,0,0,0,49.05,1000,1000,2475,1,0.05,0.025,0.05,0.005
